3641,fixed_moving_delay_highlight,3,80,rdk,NA,NA,2865.1,0,0,88,21462,1,172803,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,85,practice_rdk,NA,0,1218.8,NA,NA,1,30000,NA,176453,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,87,rdk,NA,NA,560,180,0.8,90,28780,1,177016,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,89,practice_rdk,NA,2,779.5,NA,NA,0,28219,NA,177801,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,91,rdk,NA,NA,997.1,0,0.2,88,27436,1,178800,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,93,practice_rdk,NA,1,813.2,NA,NA,3,26438,NA,179617,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,95,rdk,NA,NA,813.6,0,0.5,88,25623,1,180433,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,97,practice_rdk,NA,3,885,NA,NA,2,24809,NA,181322,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,99,rdk,NA,NA,808.6,0,0,90,23922,NA,182135,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,4,101,rdk,NA,NA,2907,180,0,90,23102,1,185557,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,106,practice_rdk,NA,0,1138.5,NA,NA,1,30000,NA,193750,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,108,rdk,NA,NA,782.4,0,0.8,88,28860,1,194535,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,110,practice_rdk,NA,2,844.3,NA,NA,0,28075,NA,195384,0.2,0.8,0,0.5,NA,100327
3641,fixed_moving_delay_highlight,5,112,rdk,NA,NA,861.9,0,0.2,88,27228,1,196249,0.2,0.8,0,0.5,NA,100327
