95436,fixed_location_8_delay,17,1091,rdk,NA,636.7499999,180,0.3,88,3374,NA,542366,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,17,1093,rdk,NA,412.0499999,0,0.3,88,2720,1,543316,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,17,1095,select_rdk,0,649.62,NA,NA,NA,NA,NA,543972,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,17,1097,rdk,NA,631.16,0,0.5,88,1652,1,544613,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,17,1099,select_rdk,NA,NA,NA,NA,NA,NA,NA,545650,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1104,select_rdk,2,2152.265,NA,NA,NA,NA,NA,552590,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1106,rdk,NA,341.34,180,0.7,88,7845,NA,552938,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1108,rdk,NA,357.2099999,180,0.7,90,7498,1,553803,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1110,select_rdk,3,485.995,NA,NA,NA,NA,NA,554297,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1112,rdk,NA,448.2100001,0,0.6,88,6647,1,554754,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1114,select_rdk,4,462.28,NA,NA,NA,NA,NA,555222,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1116,rdk,NA,553.1400001,0,0.4,88,5726,1,555783,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1118,select_rdk,5,464.31,NA,NA,NA,NA,NA,556288,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1120,rdk,NA,438.0849999,180,0.2,88,4688,NA,556733,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1122,rdk,NA,669.645,180,0.2,88,4244,NA,557914,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1124,rdk,NA,359.5949999,180,0.2,90,3565,1,558782,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1126,select_rdk,6,521.8999999,NA,NA,NA,NA,NA,559324,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1128,rdk,NA,262.9249999,180,0.1,88,2661,NA,559608,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1130,rdk,NA,504.17,180,0.1,90,2394,1,560624,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1132,select_rdk,7,538.14,NA,NA,NA,NA,NA,561170,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1134,rdk,NA,211.595,0,0.3,90,1325,NA,561412,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1136,rdk,NA,300.005,180,0.3,88,1112,NA,562221,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1138,rdk,NA,326.965,0,0.3,88,810,1,563053,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,18,1140,select_rdk,NA,NA,NA,NA,NA,NA,NA,563542,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1145,select_rdk,2,553.5949999,NA,NA,NA,NA,NA,566549,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1147,rdk,NA,485.485,0,0.7,88,9428,1,567056,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1149,select_rdk,3,511.925,NA,NA,NA,NA,NA,567574,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1151,rdk,NA,203.095,0,0.6,88,8423,1,567782,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1153,select_rdk,4,574.36,NA,NA,NA,NA,NA,568363,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1155,rdk,NA,177.9250001,180,0.4,88,7638,NA,568550,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1157,rdk,NA,552.2200001,0,0.4,90,7454,NA,569611,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1159,rdk,NA,323.08,0,0.4,88,6896,1,570456,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1161,select_rdk,5,527.74,NA,NA,NA,NA,NA,571007,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1163,rdk,NA,640.0749999,180,0.2,88,6023,NA,571654,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1165,rdk,NA,848.625,180,0.2,88,5378,NA,573012,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1167,rdk,NA,598.3749999,0,0.2,88,4524,1,574134,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1169,select_rdk,6,947.335,NA,NA,NA,NA,NA,575108,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1171,rdk,NA,965.2549999,180,0.1,88,2951,NA,576083,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1173,rdk,NA,462.48,0,0.1,88,1979,1,577052,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1175,select_rdk,7,829.8750001,NA,NA,NA,NA,NA,577888,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,19,1177,rdk,NA,689.1450001,180,0.3,90,681,1,578585,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1182,select_rdk,2,420.065,NA,NA,NA,NA,NA,583635,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1184,rdk,NA,410.495,0,0.7,88,9575,1,584052,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1186,select_rdk,3,520.2049999,NA,NA,NA,NA,NA,584580,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1188,rdk,NA,617.795,0,0.6,88,8634,1,585207,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1190,select_rdk,4,480.325,NA,NA,NA,NA,NA,585693,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1192,rdk,NA,490.955,0,0.4,88,7525,1,586190,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1194,select_rdk,5,542.0499999,NA,NA,NA,NA,NA,586739,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1196,rdk,NA,636.25,180,0.2,90,6481,1,587384,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1198,select_rdk,6,532.365,NA,NA,NA,NA,NA,587925,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1200,rdk,NA,540.5999999,0,0.1,88,5306,1,588469,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1202,select_rdk,7,505.8749999,NA,NA,NA,NA,NA,588982,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1204,rdk,NA,606.48,180,0.3,90,4253,1,589594,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1206,select_rdk,0,582.485,NA,NA,NA,NA,NA,590198,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1208,rdk,NA,670.9899999,180,0.5,90,3042,1,590874,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1210,select_rdk,1,609.33,NA,NA,NA,NA,NA,591493,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,20,1212,rdk,NA,636.695,0,0.8,88,1755,1,592135,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1217,select_rdk,2,239.225,NA,NA,NA,NA,NA,598459,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1219,rdk,NA,461.255,0,0.7,88,9757,1,598924,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1221,select_rdk,3,497.3950001,NA,NA,NA,NA,NA,599429,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1223,rdk,NA,545.915,0,0.6,88,8791,1,599983,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1225,select_rdk,4,379.935,NA,NA,NA,NA,NA,600374,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1227,rdk,NA,519.74,0,0.4,88,7856,1,600901,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1229,select_rdk,5,455.975,NA,NA,NA,NA,NA,601363,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1231,rdk,NA,544.2400001,180,0.2,90,6871,1,601917,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1233,select_rdk,6,504.535,NA,NA,NA,NA,NA,602429,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1235,rdk,NA,466.2949999,0,0.1,88,5810,1,602903,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1237,select_rdk,7,515.105,NA,NA,NA,NA,NA,603430,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1239,rdk,NA,584,180,0.3,90,4818,1,604021,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1241,select_rdk,0,603.92,NA,NA,NA,NA,NA,604632,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1243,rdk,NA,477.845,180,0.5,88,3621,NA,605119,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1245,rdk,NA,360.5650001,180,0.5,90,3135,1,605986,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1247,select_rdk,1,540.555,NA,NA,NA,NA,NA,606534,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,21,1249,rdk,NA,593.655,180,0.8,90,2226,1,607136,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1254,select_rdk,2,453.785,NA,NA,NA,NA,NA,610567,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1256,rdk,NA,514.32,180,0.7,90,9542,1,611086,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1258,select_rdk,3,468.645,NA,NA,NA,NA,NA,611561,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1260,rdk,NA,581.0400001,0,0.6,88,8554,1,612146,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1262,select_rdk,4,582.355,NA,NA,NA,NA,NA,612735,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1264,rdk,NA,565.0599999,0,0.4,88,7384,1,613303,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1266,select_rdk,5,469.665,NA,NA,NA,NA,NA,613784,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1268,rdk,NA,576.625,180,0.2,90,6340,1,614369,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1270,select_rdk,6,490.54,NA,NA,NA,NA,NA,614865,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1272,rdk,NA,535.575,0,0.1,88,5269,1,615404,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1274,select_rdk,7,487.735,NA,NA,NA,NA,NA,615899,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1276,rdk,NA,809.4199999,0,0.3,88,4241,1,616712,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1278,select_rdk,0,553.18,NA,NA,NA,NA,NA,617272,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1280,rdk,NA,532.135,180,0.5,90,2871,1,617810,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1282,select_rdk,1,483.715,NA,NA,NA,NA,NA,618306,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,22,1284,rdk,NA,701.85,180,0.8,90,1846,1,619012,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1289,select_rdk,2,453.705,NA,NA,NA,NA,NA,621514,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1291,rdk,NA,536.4399999,180,0.7,90,9543,1,622055,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1293,select_rdk,3,722.8400001,NA,NA,NA,NA,NA,622808,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1295,rdk,NA,507.28,0,0.6,88,8255,1,623321,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1297,select_rdk,4,508.43,NA,NA,NA,NA,NA,623841,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1299,rdk,NA,517.54,0,0.4,88,7230,1,624363,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1301,select_rdk,5,457.3149999,NA,NA,NA,NA,NA,624827,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1303,rdk,NA,473.86,180,0.2,90,6249,1,625305,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1305,select_rdk,6,496.47,NA,NA,NA,NA,NA,625808,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1307,rdk,NA,426.37,0,0.1,88,5272,1,626254,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1309,select_rdk,7,456.77,NA,NA,NA,NA,NA,626737,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1311,rdk,NA,398.12,0,0.3,90,4362,NA,627144,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1313,rdk,NA,355.235,0,0.3,88,3958,1,628008,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1315,select_rdk,0,512.8200001,NA,NA,NA,NA,NA,628530,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1317,rdk,NA,583.8499999,180,0.5,90,3078,1,629122,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1319,select_rdk,1,534.7000001,NA,NA,NA,NA,NA,629663,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,23,1321,rdk,NA,689.62,0,0.8,88,1954,1,630356,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1326,select_rdk,2,718.9849999,NA,NA,NA,NA,NA,635496,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1328,rdk,NA,577.715,180,0.7,90,9278,1,636079,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1330,select_rdk,3,431.525,NA,NA,NA,NA,NA,636533,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1332,rdk,NA,452.6750001,0,0.6,88,8251,1,637001,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1334,select_rdk,4,461.0049999,NA,NA,NA,NA,NA,637471,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1336,rdk,NA,457.79,180,0.4,90,7332,1,637932,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1338,select_rdk,5,469.6000001,NA,NA,NA,NA,NA,638408,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1340,rdk,NA,460.9000001,180,0.2,88,6399,NA,638873,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1342,rdk,NA,339.745,0,0.2,90,5936,NA,639722,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1344,rdk,NA,549.07,180,0.2,88,5591,NA,640784,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1346,rdk,NA,332.7349999,0,0.2,90,5037,NA,641631,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1348,rdk,NA,515.835,0,0.2,90,4696,NA,642656,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1350,rdk,NA,356.9400001,180,0.2,88,4176,NA,643524,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1352,rdk,NA,309.595,0,0.2,88,3815,1,644343,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1354,select_rdk,6,626.815,NA,NA,NA,NA,NA,644976,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1356,rdk,NA,814.6800001,180,0.1,88,2872,NA,645796,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1358,rdk,NA,318.875,0,0.1,90,2056,NA,646626,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1360,rdk,NA,284.37,0,0.1,88,1735,1,647416,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1362,select_rdk,7,1201.955,NA,NA,NA,NA,NA,648625,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,24,1364,rdk,NA,-1,180,0.3,-1,241,NA,648898,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1369,select_rdk,2,631.055,NA,NA,NA,NA,NA,652165,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1371,rdk,NA,567.635,180,0.7,90,9365,1,652738,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1373,select_rdk,3,440.9099999,NA,NA,NA,NA,NA,653186,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1375,rdk,NA,481.2950001,180,0.6,90,8351,1,653672,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1377,select_rdk,4,468.975,NA,NA,NA,NA,NA,654148,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1379,rdk,NA,503.4650001,0,0.4,88,7394,1,654656,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1381,select_rdk,5,507.555,NA,NA,NA,NA,NA,655173,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1383,rdk,NA,512.705,0,0.2,88,6372,1,655694,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1385,select_rdk,6,447.695,NA,NA,NA,NA,NA,656150,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1387,rdk,NA,632.715,0,0.1,88,5405,1,656788,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1389,select_rdk,7,567.76,NA,NA,NA,NA,NA,657364,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1391,rdk,NA,740.6949999,180,0.3,88,4196,NA,658109,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1393,rdk,NA,393.67,180,0.3,90,3454,1,659007,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1395,select_rdk,0,719.465,NA,NA,NA,NA,NA,659735,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1397,rdk,NA,578.95,0,0.5,88,2334,1,660321,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1399,select_rdk,1,590.785,NA,NA,NA,NA,NA,660924,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,25,1401,rdk,NA,585.205,0,0.8,88,1155,1,661513,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1406,select_rdk,2,633.715,NA,NA,NA,NA,NA,665918,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1408,rdk,NA,519.4549999,0,0.7,88,9363,1,666442,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1410,select_rdk,3,442.0200001,NA,NA,NA,NA,NA,666911,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1412,rdk,NA,513.27,180,0.6,90,8376,1,667439,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1414,select_rdk,4,430.855,NA,NA,NA,NA,NA,667897,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1416,rdk,NA,551.995,180,0.4,88,7407,NA,668457,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1418,rdk,NA,299.4949999,0,0.4,90,6849,NA,669277,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1420,rdk,NA,0.220000045,180,0.4,90,6537,1,669789,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1422,select_rdk,5,700.985,NA,NA,NA,NA,NA,670496,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1424,rdk,NA,654.195,180,0.2,90,5827,1,671158,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1426,select_rdk,6,600.8250001,NA,NA,NA,NA,NA,671771,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1428,rdk,NA,648.345,180,0.1,88,4561,NA,672424,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1430,rdk,NA,369.115,180,0.1,88,3909,NA,673298,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1432,rdk,NA,355.4,180,0.1,90,3539,1,674162,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1434,select_rdk,7,627.945,NA,NA,NA,NA,NA,674819,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1436,rdk,NA,539.7650001,180,0.3,90,2550,1,675367,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1438,select_rdk,0,558.97,NA,NA,NA,NA,NA,675932,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
95436,fixed_location_8_delay,26,1440,rdk,NA,556.4049999,0,0.5,88,1445,1,676492,0.5,0.8,0.7,0.6,0.4,0.2,0.1,0.3,NA,24999
