"subject","condition","phase","trial","selected_difficulty_1","selected_difficulty_2","selected_difficulty_3","selected_difficulty_4","rt_1","rt_2","rt_3","rt_4","avgD","minD","maxD"
25058,"random","untimed",1,2,1,3,4,728.9850001,2573.94,649.085,820.075,1,1,1
25058,"random","untimed",2,3,2,1,4,503.455,607.705,620.975,455.67,3,3,3
25058,"random","untimed",3,4,3,2,1,720.495,472.67,533.645,384.09,6,6,6
25058,"random","untimed",4,4,3,2,1,445.72,796.135,582.135,624.095,6,6,6
25058,"random","untimed",5,1,4,2,3,418.6499999,517.96,835.64,593.72,2,2,2
25058,"random","untimed",6,1,4,2,3,342.065,451.415,516.875,875.115,2,2,2
25058,"random","untimed",7,2,4,3,1,484.99,446.625,1124.77,677.19,4,4,4
25058,"random","untimed",8,1,2,4,3,815.69,695.885,581.85,763.785,1,1,1
25058,"random","untimed",9,4,3,2,1,519.42,548.195,612.225,682.925,6,6,6
25058,"random","deadline",0,1,2,4,NA,1112.725,551.1,498.79,NA,1,1,1
25058,"random","deadline",1,4,1,3,NA,1490.09,652.685,1344.82,NA,4,4,4
25058,"random","deadline",2,1,3,2,4,473.99,587.285,491.55,460.815,1,1,1
25058,"random","deadline",3,1,3,4,2,400.2100001,459.09,509.71,631.675,2,2,2
25058,"random","deadline",4,3,4,1,NA,393.435,449.575,1019.15,NA,4,4,4
25058,"random","deadline",5,3,2,4,NA,562.175,450.195,512.515,NA,4,4,4
25058,"random","deadline",6,4,1,3,2,490.195,715.01,402.22,400.99,4,4,4
25058,"random","deadline",7,2,1,3,4,342.105,418.315,441.72,530.655,1,1,1
25058,"random","deadline",8,2,1,4,3,431.665,293.46,442.15,458.56,2,2,2
25058,"random","deadline",9,4,1,2,3,826.85,548.745,555.555,365.97,3,3,3
25058,"random","deadline",10,4,2,1,3,353.095,506.655,612.43,678.44,4,4,4
25058,"random","deadline",11,4,1,3,NA,342.055,674.61,855.825,NA,4,4,4
25058,"random","deadline",12,2,1,4,3,509.055,402.03,351.27,405.475,2,2,2
25058,"random","deadline",13,4,3,2,1,343.72,255.24,474.905,209.18,6,6,6
25058,"random","deadline",14,3,1,4,2,644.23,258.515,310.045,364.63,3,3,3
25058,"random","deadline",15,1,3,4,2,555.665,379.275,334.965,331.575,2,2,2
25058,"random","deadline",16,2,1,4,3,512.63,575.1599999,369.865,513.07,2,2,2
25058,"random","deadline",17,3,4,1,2,508.21,692.54,309.9,701.595,4,4,4
25058,"random","deadline",18,4,3,1,2,479.265,961.87,261.11,335.175,5,5,5
25058,"random","deadline",19,2,3,NA,NA,636.05,458.76,NA,NA,2.5,2,3
25058,"random","deadline",20,3,4,NA,NA,790.69,743.045,NA,NA,4.5,4,5
25058,"random","deadline",21,2,1,4,3,1137.215,638.995,408.11,661.79,2,2,2
25058,"random","deadline",22,1,2,3,4,1114.59,596.42,485.22,422.375,0,0,0
25058,"random","deadline",23,1,2,3,4,1020.295,544.9250001,563.03,567.435,0,0,0
25058,"random","deadline",24,1,4,3,2,1178.38,456.295,708.075,426.305,3,3,3
25058,"random","deadline",25,1,2,3,4,570.75,1377.37,418.14,349.38,0,0,0
25058,"random","deadline",26,1,2,3,NA,1404.575,1758.695,880.295,NA,0,0,0
25058,"random","deadline",27,1,4,2,3,1013.84,671.08,353.42,382.995,2,2,2
25058,"random","deadline",28,1,2,3,4,806.755,429.945,350.675,520.215,0,0,0
25058,"random","deadline",29,1,2,3,4,1031.01,345.49,326.935,639.08,0,0,0
25071,"random","untimed",0,1,2,3,4,5376.2,2061.02,2006.615,1554.995,0,0,0
25071,"random","untimed",1,2,4,3,1,1457.475,2125.185,2397.26,2805.955,4,4,4
25071,"random","untimed",2,4,3,1,2,1478.47,1575.845,1962.9,1812.3,5,5,5
25071,"random","untimed",3,1,3,2,4,1224.225,1825.01,1855.605,1235.775,1,1,1
25071,"random","untimed",4,2,4,3,1,1358.215,1775.145,1750.095,2426.185,4,4,4
25071,"random","untimed",5,3,2,4,1,983.9850001,1517.215,1277.41,2056.275,4,4,4
25071,"random","untimed",6,2,3,4,1,1329.57,1427.13,1551.21,2111.995,3,3,3
25071,"random","untimed",7,2,4,1,3,840.43,1378.735,1687.83,1964.99,3,3,3
25071,"random","untimed",8,2,3,4,1,861.3,1346.9,1353.69,1505.27,3,3,3
25071,"random","untimed",9,2,3,1,4,1602.36,1256.275,1322.93,1308.925,2,2,2
25071,"random","deadline",0,1,2,3,NA,1386.135,1265.395,1423.69,NA,0,0,0
25071,"random","deadline",1,1,2,3,NA,1194.725,1945.5,1651.625,NA,0,0,0
25071,"random","deadline",2,1,4,3,NA,944.125,1527.255,2092.66,NA,3,3,3
25071,"random","deadline",3,1,2,3,NA,1068.92,1619.345,1239.81,NA,0,0,0
25071,"random","deadline",4,2,1,NA,NA,989.17,2107,NA,NA,1.5,1,2
25071,"random","deadline",5,3,1,2,NA,1010.18,1351.635,1774.21,NA,2,2,2
25071,"random","deadline",6,2,3,NA,NA,1955.79,1555.61,NA,NA,2.5,2,3
25071,"random","deadline",7,3,1,2,NA,971.5099999,1328.675,1671.11,NA,2,2,2
25071,"random","deadline",8,1,4,3,NA,984.51,1345.085,1698.875,NA,3,3,3
25071,"random","deadline",9,3,1,2,NA,1445.72,1507.2,1307.935,NA,2,2,2
25071,"random","deadline",10,2,3,1,NA,1154.955,1309.825,1499.42,NA,2,2,2
25071,"random","deadline",11,2,1,3,NA,877.3650001,1358.56,1303.035,NA,1,1,1
25071,"random","deadline",12,1,4,2,NA,893.85,1064.67,2106.925,NA,2,2,2
25071,"random","deadline",13,3,1,2,NA,823.14,1565.075,1618.905,NA,2,2,2
25071,"random","deadline",14,1,2,3,NA,1023.725,1301.06,1114.1,NA,0,0,0
25071,"random","deadline",15,1,3,2,NA,859.4,1145.05,1695.8,NA,1,1,1
25071,"random","deadline",16,2,1,4,NA,869.965,1055.775,1177.64,NA,2,2,2
25071,"random","deadline",17,3,1,2,NA,890.625,1833.94,1137.175,NA,2,2,2
25071,"random","deadline",18,1,3,4,2,968.795,1066.67,1046.4,1669.095,2,2,2
25071,"random","deadline",19,1,2,3,4,967.6000001,995.515,1171.355,1324.035,0,0,0
25071,"random","deadline",20,3,1,2,NA,2079.195,1030.585,1802.19,NA,2,2,2
25071,"random","deadline",21,2,1,3,4,878.535,1026.205,1028.515,1364.735,1,1,1
25071,"random","deadline",22,1,2,3,NA,1190.815,1203.425,1169.41,NA,0,0,0
25071,"random","deadline",23,1,3,2,NA,1366.455,1830.525,1386.225,NA,1,1,1
25071,"random","deadline",24,2,1,3,NA,1245.145,1730.74,1265.055,NA,1,1,1
25071,"random","deadline",25,4,1,3,2,762.2600001,1218.745,1150.06,1097.05,4,4,4
25071,"random","deadline",26,2,4,1,NA,708.68,1884,1522.775,NA,3,3,3
25071,"random","deadline",27,4,2,3,NA,895.3399999,1722.525,1249.95,NA,5,5,5
25071,"random","deadline",28,1,2,4,NA,834.985,1767,1008.97,NA,1,1,1
25071,"random","deadline",29,1,3,2,4,672.4350001,1116.21,1179.41,999.71,1,1,1
25375,"random","untimed",0,2,4,NA,NA,7953.185,4321.485,NA,NA,3.5,3,4
25375,"random","untimed",1,1,3,2,4,3220.485,1576.555,1841.995,744.545,1,1,1
25375,"random","untimed",2,1,3,4,2,1235.035,2883.635,573.51,597.855,2,2,2
25375,"random","untimed",3,2,1,4,3,621.7,600.11,721.57,841.32,2,2,2
25375,"random","untimed",4,3,2,1,4,767.84,654,646.715,680.08,3,3,3
25375,"random","untimed",5,4,2,3,1,1348.625,733.36,1094.705,616.49,5,5,5
25375,"random","untimed",6,1,3,2,4,1309.73,671.05,992.095,669.17,1,1,1
25375,"random","untimed",7,3,2,4,1,791.75,635.3,678.33,643.665,4,4,4
25375,"random","untimed",8,2,3,4,1,504.655,472.775,534.475,555.615,3,3,3
25375,"random","untimed",9,2,4,1,3,455.24,383.65,560.845,613.315,3,3,3
25375,"random","deadline",0,1,3,2,4,790.57,429.67,486.85,570.885,1,1,1
25375,"random","deadline",1,3,2,4,NA,542.935,567.15,549.92,NA,4,4,4
25375,"random","deadline",2,3,2,1,4,420.48,522.505,542.895,553.825,3,3,3
25375,"random","deadline",3,1,2,4,3,446.285,412.835,520.525,558.915,1,1,1
25375,"random","deadline",4,1,2,4,NA,484.33,689.065,565.665,NA,1,1,1
25375,"random","deadline",5,4,2,3,1,581.97,529.16,548.605,532.505,5,5,5
25375,"random","deadline",6,1,4,3,2,386.02,512.905,626.735,602.555,3,3,3
25375,"random","deadline",7,3,1,2,4,416.16,552.86,548.895,549.425,2,2,2
25375,"random","deadline",8,3,4,2,1,515.005,507.605,756.63,549.775,5,5,5
25375,"random","deadline",9,2,4,1,3,487.415,491.015,532.58,586.58,3,3,3
25375,"random","deadline",10,2,1,4,3,453.14,432.725,638.95,570.855,2,2,2
25375,"random","deadline",11,1,3,2,4,429.705,444.545,481.415,498.32,1,1,1
25375,"random","deadline",12,3,4,2,1,592.35,517.44,561.655,522.13,5,5,5
25375,"random","deadline",13,3,2,1,4,816.715,413.285,485.89,474.32,3,3,3
25375,"random","deadline",14,3,2,1,4,371.875,526.765,828.98,503.415,3,3,3
25375,"random","deadline",15,3,4,NA,NA,650.05,532.97,NA,NA,4.5,4,5
25375,"random","deadline",16,3,1,4,2,639.885,333.94,436.44,529.955,3,3,3
25375,"random","deadline",17,1,4,3,NA,423.955,466.97,533.165,NA,3,3,3
25375,"random","deadline",18,4,NA,NA,NA,645.99,NA,NA,NA,4.5,3,6
25375,"random","deadline",19,1,2,3,4,1602.175,776.275,475.02,617.835,0,0,0
