99121,fixed_moving_delay,9,232,rdk,NA,NA,824.625,0,0,90,27815,NA,291402,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,234,rdk,NA,NA,431.585,0,0,88,26989,1,292337,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,236,practice_rdk,NA,2,1046.46,NA,NA,0,26556,NA,293386,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,238,rdk,NA,NA,886.165,0,0.2,88,25507,1,294275,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,240,practice_rdk,NA,0,867.335,NA,NA,3,24620,NA,295144,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,242,rdk,NA,NA,524.205,0,0.8,88,23752,1,295671,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,0,287,select_rdk,NA,2,1082.835,NA,NA,0,6000,NA,339417,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,0,289,rdk,NA,NA,3718.835,0,0.2,88,4915,1,343137,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,0,291,select_rdk,NA,1,1197.045,NA,NA,2,1196,NA,344336,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,0,293,rdk,NA,NA,233.665,0,0.5,88,0,1,344572,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,1,298,select_rdk,NA,1,2688.04,NA,NA,2,6000,NA,378645,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,1,300,rdk,NA,NA,2406.835,0,0.5,88,3308,1,381055,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,1,302,select_rdk,NA,NA,-1,NA,NA,-1,899,NA,381967,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,2,307,select_rdk,NA,2,1063.665,NA,NA,0,6000,NA,386104,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,2,309,rdk,NA,NA,704.17,0,0.2,88,4934,1,386810,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,2,311,select_rdk,NA,1,1201.75,NA,NA,2,4229,NA,388015,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,2,313,rdk,NA,NA,810.625,0,0.5,88,3025,1,388827,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,2,315,select_rdk,NA,0,1426.375,NA,NA,3,2214,NA,390256,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,2,317,rdk,NA,NA,240.42,0,0.8,88,787,1,390499,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,2,319,select_rdk,NA,NA,-1,NA,NA,-1,545,NA,391049,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,3,324,select_rdk,NA,1,840.375,NA,NA,2,6000,NA,394882,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,3,326,rdk,NA,NA,340.625,0,0.5,88,5158,1,395225,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,3,328,select_rdk,NA,2,667.71,NA,NA,0,4816,NA,395895,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,3,330,rdk,NA,NA,277.54,0,0.2,90,4147,NA,396175,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,3,332,rdk,NA,NA,1325.71,0,0.2,88,3868,1,398006,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,3,334,select_rdk,NA,0,933.5,NA,NA,3,2540,NA,398942,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,3,336,rdk,NA,NA,169.665,180,0.8,88,1605,NA,399114,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,3,338,rdk,NA,NA,1136.5,0,0.8,88,1433,1,400758,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,3,340,select_rdk,NA,NA,-1,NA,NA,-1,294,NA,401064,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,4,345,select_rdk,NA,1,849.25,NA,NA,2,6000,NA,405992,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,4,347,rdk,NA,NA,423.665,0,0.5,88,5147,1,406418,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,4,349,select_rdk,NA,2,909.83,NA,NA,0,4722,NA,407333,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,4,351,rdk,NA,NA,521.165,0,0.2,90,3810,NA,407856,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,4,353,rdk,NA,NA,415.04,180,0.2,88,3287,NA,408776,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,4,355,rdk,NA,NA,592.08,0,0.2,88,2870,1,409874,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,4,357,select_rdk,NA,3,1077.915,NA,NA,1,2277,NA,410957,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,4,359,rdk,NA,NA,215.62,0,0,88,1195,1,411175,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,4,361,select_rdk,NA,0,774.29,NA,NA,3,978,NA,411952,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,4,363,rdk,NA,NA,113.25,180,0.8,88,202,NA,412066,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,4,365,rdk,NA,NA,-1,180,0.8,-1,87,NA,412673,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,5,370,select_rdk,NA,1,1019.96,NA,NA,2,6000,NA,417073,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,5,372,rdk,NA,NA,202.285,0,0.5,90,4976,NA,417278,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,5,374,rdk,NA,NA,1492.83,180,0.5,90,4773,1,419273,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,5,376,select_rdk,NA,2,1197.08,NA,NA,0,3279,NA,420473,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,5,378,rdk,NA,NA,222.96,180,0.2,90,2081,1,420697,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,5,380,select_rdk,NA,3,858.17,NA,NA,1,1857,NA,421557,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,5,382,rdk,NA,NA,203.125,0,0,88,997,1,421762,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,5,384,select_rdk,NA,NA,-1,NA,NA,-1,792,NA,422563,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,6,389,select_rdk,NA,1,1212.665,NA,NA,2,6000,NA,426643,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,6,391,rdk,NA,NA,86.085,180,0.5,90,4785,1,426732,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,6,393,select_rdk,NA,0,825.125,NA,NA,3,4698,NA,427558,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,6,395,rdk,NA,NA,202.04,180,0.8,90,3872,1,427763,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,6,397,select_rdk,NA,2,893.375,NA,NA,0,3669,NA,428658,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,6,399,rdk,NA,NA,49,180,0.2,90,2775,1,428709,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,6,401,select_rdk,NA,3,721.295,NA,NA,1,2725,NA,429432,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,6,403,rdk,NA,NA,131.33,0,0,90,2003,NA,429566,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,6,405,rdk,NA,NA,-1,180,0,-1,1871,NA,431951,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,7,410,select_rdk,NA,2,1146.625,NA,NA,0,6000,NA,436013,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,7,412,rdk,NA,NA,161.875,180,0.2,88,4850,NA,436176,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,7,414,rdk,NA,NA,1497.04,0,0.2,88,4687,1,438179,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,7,416,select_rdk,NA,3,986.875,NA,NA,1,3189,NA,439168,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,7,418,rdk,NA,NA,148.21,180,0,88,2201,NA,439317,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,7,420,rdk,NA,NA,844.835,180,0,88,2052,NA,440669,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,7,422,rdk,NA,NA,590.835,180,0,90,1205,1,441768,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,7,424,select_rdk,NA,NA,-1,NA,NA,-1,613,NA,442387,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,8,429,select_rdk,NA,1,978.29,NA,NA,2,6000,NA,446820,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,8,431,rdk,NA,NA,148.375,180,0.5,90,5018,1,446970,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,8,433,select_rdk,NA,2,1106.835,NA,NA,0,4868,NA,448079,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,8,435,rdk,NA,NA,96.415,180,0.2,88,3760,NA,448178,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,8,437,rdk,NA,NA,767.375,180,0.2,88,3661,NA,449451,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,8,439,rdk,NA,NA,317.415,0,0.2,90,2891,NA,450277,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,8,441,rdk,NA,NA,1280.21,180,0.2,90,2571,1,452067,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,8,443,select_rdk,NA,3,1220.08,NA,NA,1,1285,NA,453290,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,8,445,rdk,NA,NA,-1,0,0,-1,63,NA,453370,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,450,select_rdk,NA,1,985.085,NA,NA,2,6000,NA,457514,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,452,rdk,NA,NA,221.125,180,0.5,90,5013,1,457736,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,454,select_rdk,NA,0,921.995,NA,NA,3,4791,NA,458659,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,456,rdk,NA,NA,165.835,0,0.8,90,3868,NA,458828,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,458,rdk,NA,NA,595.165,180,0.8,88,3701,NA,459930,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,460,rdk,NA,NA,433.96,0,0.8,88,3103,1,460876,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,462,select_rdk,NA,2,2285.79,NA,NA,0,2667,NA,463163,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,464,rdk,NA,NA,6.375,180,0.2,90,381,1,463171,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,9,466,select_rdk,NA,NA,-1,NA,NA,-1,373,NA,463547,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,10,471,select_rdk,NA,1,3833.705,NA,NA,2,6000,NA,469433,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,10,473,rdk,NA,NA,241.415,0,0.5,88,2164,1,469677,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,10,475,select_rdk,NA,3,1064.71,NA,NA,1,1922,NA,470743,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,10,477,rdk,NA,NA,121.625,0,0,88,857,1,470867,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,10,479,select_rdk,NA,NA,-1,NA,NA,-1,734,NA,471610,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,11,484,select_rdk,NA,1,1055.92,NA,NA,2,6000,NA,479603,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,11,486,rdk,NA,NA,208.585,0,0.5,90,4943,NA,479813,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,11,488,rdk,NA,NA,993.96,180,0.5,88,4734,NA,481310,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,11,490,rdk,NA,NA,506.585,0,0.5,90,3739,NA,482322,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,11,492,rdk,NA,NA,346.795,0,0.5,90,3230,NA,483178,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,11,494,rdk,NA,NA,330.46,0,0.5,90,2879,NA,484019,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,11,496,rdk,NA,NA,537.915,0,0.5,88,2547,1,485071,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,11,498,select_rdk,NA,2,1313.835,NA,NA,0,2006,NA,486388,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,11,500,rdk,NA,NA,197.085,0,0.2,88,690,1,486588,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,11,502,select_rdk,NA,NA,-1,NA,NA,-1,492,NA,487083,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,12,507,select_rdk,NA,1,3653.915,NA,NA,2,6000,NA,495745,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,12,509,rdk,NA,NA,97.585,0,0.5,88,2343,1,495845,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,12,511,select_rdk,NA,0,985,NA,NA,3,2244,NA,496832,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,12,513,rdk,NA,NA,134.67,0,0.8,88,1257,1,496969,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,12,515,select_rdk,NA,NA,-1,NA,NA,-1,1122,NA,498097,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,13,520,select_rdk,NA,1,1961.875,NA,NA,2,6000,NA,505645,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,13,522,rdk,NA,NA,46.875,0,0.5,88,4037,1,505694,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,13,524,select_rdk,NA,0,855.585,NA,NA,3,3989,NA,506551,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,13,526,rdk,NA,NA,203.415,0,0.8,88,3132,1,506757,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,13,528,select_rdk,NA,2,790.83,NA,NA,0,2926,NA,507550,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,13,530,rdk,NA,NA,115.04,0,0.2,88,2134,1,507668,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,13,532,select_rdk,NA,3,774.5,NA,NA,1,2018,NA,508448,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,13,534,rdk,NA,NA,79.665,0,0,90,1242,NA,508529,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,13,536,rdk,NA,NA,564.25,180,0,88,1160,NA,509599,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,13,538,rdk,NA,NA,388.04,180,0,90,595,1,510491,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,14,543,select_rdk,NA,1,870,NA,NA,2,6000,NA,514562,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,14,545,rdk,NA,NA,164.835,0,0.5,88,5125,1,514730,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,14,547,select_rdk,NA,2,996.54,NA,NA,0,4959,NA,515728,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,14,549,rdk,NA,NA,99.585,0,0.2,90,3961,NA,515830,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,14,551,rdk,NA,NA,564.005,0,0.2,88,3860,1,516898,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,14,553,select_rdk,NA,3,1212.375,NA,NA,1,3295,NA,518114,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,14,555,rdk,NA,NA,180.295,0,0,88,2081,1,518296,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,14,557,select_rdk,NA,0,1098.79,NA,NA,3,1900,NA,519397,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,14,559,rdk,NA,NA,58.045,180,0.8,90,799,1,519457,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,15,564,select_rdk,NA,1,1181.33,NA,NA,2,6000,NA,522746,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,15,566,rdk,NA,NA,91.5,180,0.5,88,4813,NA,522841,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,15,568,rdk,NA,NA,1202.21,0,0.5,90,4719,NA,524547,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,15,570,rdk,NA,NA,345.08,0,0.5,88,3516,1,525399,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,15,572,select_rdk,NA,2,1344.085,NA,NA,0,3169,NA,526746,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,15,574,rdk,NA,NA,460.205,180,0.2,88,1823,NA,527209,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,15,576,rdk,NA,NA,544.835,0,0.2,90,1362,NA,528256,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,15,578,rdk,NA,NA,-1,0,0.2,-1,816,NA,529581,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,16,583,select_rdk,NA,NA,-1,NA,NA,-1,6000,NA,545364,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,17,588,select_rdk,NA,NA,-1,NA,NA,-1,6000,NA,556543,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,18,593,select_rdk,NA,NA,-1,NA,NA,-1,6000,NA,569219,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,19,598,select_rdk,NA,1,1626.83,NA,NA,2,6000,NA,579290,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,19,600,rdk,NA,NA,690.38,180,0.5,88,4370,NA,579983,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,19,602,rdk,NA,NA,1618,0,0.5,88,3678,1,582105,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,19,604,select_rdk,NA,0,1302.375,NA,NA,3,2058,NA,583411,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,19,606,rdk,NA,NA,394.375,180,0.8,88,754,NA,583808,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,19,608,rdk,NA,NA,-1,0,0.8,-1,357,NA,584676,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,20,613,select_rdk,NA,1,723.21,NA,NA,2,6000,NA,588929,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,20,615,rdk,NA,NA,654.38,180,0.5,88,5275,NA,589585,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,20,617,rdk,NA,NA,1181.665,180,0.5,88,4620,NA,591270,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,20,619,rdk,NA,NA,742.79,180,0.5,88,3436,NA,592516,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,20,621,rdk,NA,NA,492.255,180,0.5,88,2693,NA,593518,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,20,623,rdk,NA,NA,374.96,0,0.5,88,2197,1,594402,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,20,625,select_rdk,NA,NA,-1,NA,NA,-1,1821,NA,596235,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,21,630,select_rdk,NA,1,903.415,NA,NA,2,6000,NA,599295,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,21,632,rdk,NA,NA,1186.875,0,0.5,88,5092,1,600485,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,21,634,select_rdk,NA,NA,-1,NA,NA,-1,3904,NA,604402,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,22,639,select_rdk,NA,1,1626.5,NA,NA,2,6000,NA,610005,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,22,641,rdk,NA,NA,1803.995,0,0.5,88,4371,1,611811,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,22,643,select_rdk,NA,3,994.04,NA,NA,1,2566,NA,612809,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,22,645,rdk,NA,NA,93.915,0,0,88,1569,1,612905,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,22,647,select_rdk,NA,2,1014.21,NA,NA,0,1474,NA,613921,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,22,649,rdk,NA,NA,47.585,0,0.2,90,459,NA,613972,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,22,651,rdk,NA,NA,-1,0,0.2,-1,410,NA,614894,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,23,656,select_rdk,NA,2,1052.545,NA,NA,0,6000,NA,618486,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,23,658,rdk,NA,NA,181.915,0,0.2,88,4945,1,618671,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,23,660,select_rdk,NA,1,996.42,NA,NA,2,4761,NA,619669,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,23,662,rdk,NA,NA,119.295,0,0.5,88,3764,1,619790,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,23,664,select_rdk,NA,0,930.495,NA,NA,3,3644,NA,620722,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,23,666,rdk,NA,NA,37.25,180,0.8,88,2712,NA,620762,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,23,668,rdk,NA,NA,840.54,180,0.8,90,2674,1,622109,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,23,670,select_rdk,NA,NA,-1,NA,NA,-1,1831,NA,623947,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,24,675,select_rdk,NA,1,754.545,NA,NA,2,6000,NA,628390,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,24,677,rdk,NA,NA,61.795,180,0.5,90,5244,1,628454,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,24,679,select_rdk,NA,0,915.67,NA,NA,3,5181,NA,629372,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,24,681,rdk,NA,NA,128.375,180,0.8,90,4264,1,629503,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,24,683,select_rdk,NA,2,938.585,NA,NA,0,4134,NA,630443,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,24,685,rdk,NA,NA,209.5,180,0.2,90,3195,1,630655,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,24,687,select_rdk,NA,3,896.96,NA,NA,1,2984,NA,631554,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,24,689,rdk,NA,NA,466.705,0,0,88,2086,1,632022,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,25,694,select_rdk,NA,1,825.83,NA,NA,2,6000,NA,635985,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,25,696,rdk,NA,NA,183.96,180,0.5,90,5172,1,636171,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,25,698,select_rdk,NA,2,1013.58,NA,NA,0,4987,NA,637186,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,25,700,rdk,NA,NA,71.295,180,0.2,88,3972,NA,637260,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,25,702,rdk,NA,NA,708.455,0,0.2,90,3900,NA,638477,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,25,704,rdk,NA,NA,319.005,0,0.2,88,3190,1,639306,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,25,706,select_rdk,NA,0,1147.91,NA,NA,3,2868,NA,640456,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,25,708,rdk,NA,NA,163.915,180,0.8,88,1719,NA,640623,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,25,710,rdk,NA,NA,690.455,0,0.8,90,1553,NA,641820,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,25,712,rdk,NA,NA,541.665,0,0.8,90,860,NA,642865,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,25,714,rdk,NA,NA,-1,180,0.8,-1,317,NA,643690,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,26,719,select_rdk,NA,0,3120.79,NA,NA,3,6000,NA,649702,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,26,721,rdk,NA,NA,108,180,0.8,90,2875,1,649812,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,26,723,select_rdk,NA,1,899.755,NA,NA,2,2766,NA,650713,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,26,725,rdk,NA,NA,357.25,180,0.5,90,1865,1,651073,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,26,727,select_rdk,NA,2,1134.295,NA,NA,0,1506,NA,652211,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,26,729,rdk,NA,NA,44.625,180,0.2,88,369,NA,652258,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,26,731,rdk,NA,NA,-1,180,0.2,-1,324,NA,653093,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,27,736,select_rdk,NA,1,835.04,NA,NA,2,6000,NA,659069,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,27,738,rdk,NA,NA,91.87,0,0.5,90,5162,NA,659164,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,27,740,rdk,NA,NA,2641.245,0,0.5,88,5068,1,662311,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,27,742,select_rdk,NA,3,774.46,NA,NA,1,2425,NA,663088,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,27,744,rdk,NA,NA,162.335,0,0,90,1650,NA,663253,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,27,746,rdk,NA,NA,919.455,0,0,88,1487,1,664675,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,27,748,select_rdk,NA,NA,-1,NA,NA,-1,566,NA,665249,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,28,753,select_rdk,NA,2,1247.545,NA,NA,0,6000,NA,669226,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,28,755,rdk,NA,NA,75.665,0,0.2,88,4750,1,669304,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,28,757,select_rdk,NA,3,755.085,NA,NA,1,4673,NA,670060,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,28,759,rdk,NA,NA,62,0,0,90,3917,NA,670124,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,28,761,rdk,NA,NA,937.625,180,0,88,3854,NA,671574,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,28,763,rdk,NA,NA,1203.295,180,0,90,2914,1,673288,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,28,765,select_rdk,NA,0,1519.84,NA,NA,3,1708,NA,674810,0.2,0,0.5,0.8,NA,27390
99121,fixed_moving_delay,28,767,rdk,NA,NA,158.92,0,0.8,90,187,NA,674972,0.2,0,0.5,0.8,NA,27390
