14009,fixed_pixel,0,311,subtask,NA,NA,NA,dark,2,NA,NA,NA,295177,3,1,4,2,NA,107968
14009,fixed_pixel,0,313,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,296057,3,1,4,2,NA,107968
14009,fixed_pixel,1,318,select_pix,1,1,827.6,NA,NA,NA,NA,NA,302107,3,1,4,2,NA,107968
14009,fixed_pixel,1,320,subtask,NA,NA,510.4,dark,1,x,NA,1,302620,3,1,4,2,NA,107968
14009,fixed_pixel,1,322,select_pix,3,2,1546.9,NA,NA,NA,NA,NA,304170,3,1,4,2,NA,107968
14009,fixed_pixel,1,324,subtask,NA,NA,599.8,light,2,x,NA,0,304772,3,1,4,2,NA,107968
14009,fixed_pixel,1,326,subtask,NA,NA,1031.7,dark,2,x,NA,1,306307,3,1,4,2,NA,107968
14009,fixed_pixel,1,328,select_pix,0,3,1200,NA,NA,NA,NA,NA,307510,3,1,4,2,NA,107968
14009,fixed_pixel,1,330,subtask,NA,NA,NA,light,3,NA,NA,NA,307796,3,1,4,2,NA,107968
14009,fixed_pixel,1,332,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,308084,3,1,4,2,NA,107968
14009,fixed_pixel,2,337,select_pix,1,1,620,NA,NA,NA,NA,NA,314108,3,1,4,2,NA,107968
14009,fixed_pixel,2,339,subtask,NA,NA,188.2,light,1,x,NA,0,314298,3,1,4,2,NA,107968
14009,fixed_pixel,2,341,subtask,NA,NA,998.6,light,1,x,NA,0,315800,3,1,4,2,NA,107968
14009,fixed_pixel,2,343,subtask,NA,NA,527.4,light,1,x,NA,0,316835,3,1,4,2,NA,107968
14009,fixed_pixel,2,345,subtask,NA,NA,396.3,light,1,x,NA,0,317738,3,1,4,2,NA,107968
14009,fixed_pixel,2,347,subtask,NA,NA,845.8,light,1,x,NA,0,319091,3,1,4,2,NA,107968
14009,fixed_pixel,2,349,subtask,NA,NA,399.8,light,1,z,NA,1,319996,3,1,4,2,NA,107968
14009,fixed_pixel,2,351,select_pix,3,2,1793.1,NA,NA,NA,NA,NA,321791,3,1,4,2,NA,107968
14009,fixed_pixel,2,353,subtask,NA,NA,NA,light,2,NA,NA,NA,322024,3,1,4,2,NA,107968
14009,fixed_pixel,2,355,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,322260,3,1,4,2,NA,107968
14009,fixed_pixel,3,360,select_pix,1,1,789.1,NA,NA,NA,NA,NA,327505,3,1,4,2,NA,107968
14009,fixed_pixel,3,362,subtask,NA,NA,471.3,dark,1,x,NA,1,327978,3,1,4,2,NA,107968
14009,fixed_pixel,3,364,select_pix,3,2,2377.9,NA,NA,NA,NA,NA,330359,3,1,4,2,NA,107968
14009,fixed_pixel,3,366,subtask,NA,NA,111.2,dark,2,x,NA,1,330473,3,1,4,2,NA,107968
14009,fixed_pixel,3,368,select_pix,0,3,1171.2,NA,NA,NA,NA,NA,331646,3,1,4,2,NA,107968
14009,fixed_pixel,3,370,subtask,NA,NA,41.90000001,light,3,x,NA,0,331690,3,1,4,2,NA,107968
14009,fixed_pixel,3,372,subtask,NA,NA,NA,light,3,NA,NA,NA,333238,3,1,4,2,NA,107968
14009,fixed_pixel,3,374,select_pix,2,4,984.5,NA,NA,NA,NA,NA,334225,3,1,4,2,NA,107968
14009,fixed_pixel,3,376,subtask,NA,NA,NA,light,4,NA,NA,NA,334279,3,1,4,2,NA,107968
14009,fixed_pixel,4,381,select_pix,1,1,727.3,NA,NA,NA,NA,NA,339975,3,1,4,2,NA,107968
14009,fixed_pixel,4,383,subtask,NA,NA,486.3,light,1,x,NA,0,340463,3,1,4,2,NA,107968
14009,fixed_pixel,4,385,subtask,NA,NA,363.7,dark,1,x,NA,1,341330,3,1,4,2,NA,107968
14009,fixed_pixel,4,387,select_pix,3,2,1392.4,NA,NA,NA,NA,NA,342724,3,1,4,2,NA,107968
14009,fixed_pixel,4,389,subtask,NA,NA,576,dark,2,x,NA,1,343303,3,1,4,2,NA,107968
14009,fixed_pixel,4,391,select_pix,0,3,858.3,NA,NA,NA,NA,NA,344164,3,1,4,2,NA,107968
14009,fixed_pixel,4,393,subtask,NA,NA,324.7,light,3,x,NA,0,344491,3,1,4,2,NA,107968
14009,fixed_pixel,4,395,subtask,NA,NA,834.9,dark,3,x,NA,1,345830,3,1,4,2,NA,107968
14009,fixed_pixel,4,397,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,346270,3,1,4,2,NA,107968
14009,fixed_pixel,5,402,select_pix,1,1,576.9,NA,NA,NA,NA,NA,351263,3,1,4,2,NA,107968
14009,fixed_pixel,5,404,subtask,NA,NA,159.5,light,1,x,NA,0,351425,3,1,4,2,NA,107968
14009,fixed_pixel,5,406,subtask,NA,NA,1108.6,light,1,x,NA,0,353036,3,1,4,2,NA,107968
14009,fixed_pixel,5,408,subtask,NA,NA,645.8,light,1,x,NA,0,354185,3,1,4,2,NA,107968
14009,fixed_pixel,5,410,subtask,NA,NA,705.8,dark,1,x,NA,1,355397,3,1,4,2,NA,107968
14009,fixed_pixel,5,412,select_pix,3,2,1184.9,NA,NA,NA,NA,NA,356585,3,1,4,2,NA,107968
14009,fixed_pixel,5,414,subtask,NA,NA,307.6,light,2,x,NA,0,356894,3,1,4,2,NA,107968
14009,fixed_pixel,5,416,subtask,NA,NA,987.2,light,2,x,NA,0,358384,3,1,4,2,NA,107968
14009,fixed_pixel,5,418,subtask,NA,NA,NA,light,2,NA,NA,NA,359212,3,1,4,2,NA,107968
14009,fixed_pixel,5,420,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,359538,3,1,4,2,NA,107968
14009,fixed_pixel,6,425,select_pix,1,1,707.7,NA,NA,NA,NA,NA,362722,3,1,4,2,NA,107968
14009,fixed_pixel,6,427,subtask,NA,NA,393.1,dark,1,x,NA,1,363118,3,1,4,2,NA,107968
14009,fixed_pixel,6,429,select_pix,3,2,774.7,NA,NA,NA,NA,NA,363895,3,1,4,2,NA,107968
14009,fixed_pixel,6,431,subtask,NA,NA,531.1,light,2,x,NA,0,364429,3,1,4,2,NA,107968
14009,fixed_pixel,6,433,subtask,NA,NA,736.9,light,2,x,NA,0,365668,3,1,4,2,NA,107968
14009,fixed_pixel,6,435,subtask,NA,NA,805.7,dark,2,x,NA,1,366979,3,1,4,2,NA,107968
14009,fixed_pixel,6,437,select_pix,0,3,996.9,NA,NA,NA,NA,NA,367979,3,1,4,2,NA,107968
14009,fixed_pixel,6,439,subtask,NA,NA,757.2,light,3,x,NA,0,368739,3,1,4,2,NA,107968
14009,fixed_pixel,6,441,subtask,NA,NA,NA,light,3,NA,NA,NA,369543,3,1,4,2,NA,107968
14009,fixed_pixel,6,443,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,369844,3,1,4,2,NA,107968
14009,fixed_pixel,7,448,select_pix,1,1,847.2,NA,NA,NA,NA,NA,375120,3,1,4,2,NA,107968
14009,fixed_pixel,7,450,subtask,NA,NA,396,dark,1,x,NA,1,375518,3,1,4,2,NA,107968
14009,fixed_pixel,7,452,select_pix,3,2,1119.6,NA,NA,NA,NA,NA,376640,3,1,4,2,NA,107968
14009,fixed_pixel,7,454,subtask,NA,NA,265.5,dark,2,x,NA,1,376907,3,1,4,2,NA,107968
14009,fixed_pixel,7,456,select_pix,0,3,611.5,NA,NA,NA,NA,NA,377521,3,1,4,2,NA,107968
14009,fixed_pixel,7,458,subtask,NA,NA,340.5,light,3,x,NA,0,377863,3,1,4,2,NA,107968
14009,fixed_pixel,7,460,subtask,NA,NA,678.4,light,3,x,NA,0,379047,3,1,4,2,NA,107968
14009,fixed_pixel,7,462,subtask,NA,NA,364.2,dark,3,x,NA,1,379914,3,1,4,2,NA,107968
14009,fixed_pixel,7,464,select_pix,2,4,1009.9,NA,NA,NA,NA,NA,380926,3,1,4,2,NA,107968
14009,fixed_pixel,7,466,subtask,NA,NA,327.8,dark,4,x,NA,1,381256,3,1,4,2,NA,107968
14009,fixed_pixel,8,471,select_pix,1,1,539,NA,NA,NA,NA,NA,384525,3,1,4,2,NA,107968
14009,fixed_pixel,8,473,subtask,NA,NA,379.3,dark,1,x,NA,1,384906,3,1,4,2,NA,107968
14009,fixed_pixel,8,475,select_pix,3,2,878,NA,NA,NA,NA,NA,385786,3,1,4,2,NA,107968
14009,fixed_pixel,8,477,subtask,NA,NA,371,light,2,x,NA,0,386159,3,1,4,2,NA,107968
14009,fixed_pixel,8,479,subtask,NA,NA,613.6,light,2,x,NA,0,387279,3,1,4,2,NA,107968
14009,fixed_pixel,8,481,subtask,NA,NA,440.7,dark,2,x,NA,1,388223,3,1,4,2,NA,107968
14009,fixed_pixel,8,483,select_pix,0,3,651.2,NA,NA,NA,NA,NA,388876,3,1,4,2,NA,107968
14009,fixed_pixel,8,485,subtask,NA,NA,79.69999999,dark,3,x,NA,1,388958,3,1,4,2,NA,107968
14009,fixed_pixel,8,487,select_pix,2,4,1143.8,NA,NA,NA,NA,NA,390104,3,1,4,2,NA,107968
14009,fixed_pixel,8,489,subtask,NA,NA,285.3,dark,4,x,NA,1,390391,3,1,4,2,NA,107968
14009,fixed_pixel,9,494,select_pix,1,1,956.4,NA,NA,NA,NA,NA,395103,3,1,4,2,NA,107968
14009,fixed_pixel,9,496,subtask,NA,NA,330,light,1,x,NA,0,395435,3,1,4,2,NA,107968
14009,fixed_pixel,9,498,subtask,NA,NA,614.4,dark,1,x,NA,1,396551,3,1,4,2,NA,107968
14009,fixed_pixel,9,500,select_pix,3,2,708.4,NA,NA,NA,NA,NA,397262,3,1,4,2,NA,107968
14009,fixed_pixel,9,502,subtask,NA,NA,362,dark,2,x,NA,1,397626,3,1,4,2,NA,107968
14009,fixed_pixel,9,504,select_pix,0,3,960.3,NA,NA,NA,NA,NA,398589,3,1,4,2,NA,107968
14009,fixed_pixel,9,506,subtask,NA,NA,205.8,dark,3,x,NA,1,398796,3,1,4,2,NA,107968
14009,fixed_pixel,9,508,select_pix,2,4,825,NA,NA,NA,NA,NA,399624,3,1,4,2,NA,107968
14009,fixed_pixel,9,510,subtask,NA,NA,324.1,light,4,x,NA,0,399950,3,1,4,2,NA,107968
14009,fixed_pixel,9,512,subtask,NA,NA,NA,dark,4,NA,NA,NA,401167,3,1,4,2,NA,107968
14009,fixed_pixel,10,517,select_pix,1,1,647,NA,NA,NA,NA,NA,404695,3,1,4,2,NA,107968
14009,fixed_pixel,10,519,subtask,NA,NA,284.9,light,1,x,NA,0,404982,3,1,4,2,NA,107968
14009,fixed_pixel,10,521,subtask,NA,NA,520.4,light,1,x,NA,0,406005,3,1,4,2,NA,107968
14009,fixed_pixel,10,523,subtask,NA,NA,606.9,light,1,x,NA,0,407115,3,1,4,2,NA,107968
14009,fixed_pixel,10,525,subtask,NA,NA,528.3,light,1,x,NA,0,408149,3,1,4,2,NA,107968
14009,fixed_pixel,10,527,subtask,NA,NA,531.1,light,1,x,NA,0,409183,3,1,4,2,NA,107968
14009,fixed_pixel,10,529,subtask,NA,NA,353.4,light,1,x,NA,0,410042,3,1,4,2,NA,107968
14009,fixed_pixel,10,531,subtask,NA,NA,362.7,light,1,x,NA,0,410911,3,1,4,2,NA,107968
14009,fixed_pixel,10,533,subtask,NA,NA,283.7,light,1,x,NA,0,411699,3,1,4,2,NA,107968
14009,fixed_pixel,10,535,subtask,NA,NA,419.2,light,1,x,NA,0,412621,3,1,4,2,NA,107968
14009,fixed_pixel,10,537,subtask,NA,NA,598.7,light,1,x,NA,0,413721,3,1,4,2,NA,107968
14009,fixed_pixel,10,539,subtask,NA,NA,660.8,dark,1,z,NA,0,414884,3,1,4,2,NA,107968
14009,fixed_pixel,10,541,subtask,NA,NA,NA,light,1,NA,NA,NA,415594,3,1,4,2,NA,107968
14009,fixed_pixel,10,543,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,415804,3,1,4,2,NA,107968
14009,fixed_pixel,11,548,select_pix,1,1,740,NA,NA,NA,NA,NA,419082,3,1,4,2,NA,107968
14009,fixed_pixel,11,550,subtask,NA,NA,1817.7,dark,1,z,NA,0,420902,3,1,4,2,NA,107968
14009,fixed_pixel,11,552,subtask,NA,NA,895.8,dark,1,x,NA,1,422301,3,1,4,2,NA,107968
14009,fixed_pixel,11,554,select_pix,3,2,1246.3,NA,NA,NA,NA,NA,423549,3,1,4,2,NA,107968
14009,fixed_pixel,11,556,subtask,NA,NA,373,light,2,x,NA,0,423924,3,1,4,2,NA,107968
14009,fixed_pixel,11,558,subtask,NA,NA,377.1,dark,2,z,NA,0,424804,3,1,4,2,NA,107968
14009,fixed_pixel,11,560,subtask,NA,NA,NA,light,2,NA,NA,NA,425857,3,1,4,2,NA,107968
14009,fixed_pixel,11,562,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,426413,3,1,4,2,NA,107968
14009,fixed_pixel,12,567,select_pix,1,1,911.9,NA,NA,NA,NA,NA,432155,3,1,4,2,NA,107968
14009,fixed_pixel,12,569,subtask,NA,NA,614.3,dark,1,x,NA,1,432771,3,1,4,2,NA,107968
14009,fixed_pixel,12,571,select_pix,3,2,918.4,NA,NA,NA,NA,NA,433692,3,1,4,2,NA,107968
14009,fixed_pixel,12,573,subtask,NA,NA,583.3,dark,2,x,NA,1,434278,3,1,4,2,NA,107968
14009,fixed_pixel,12,575,select_pix,0,3,623.6,NA,NA,NA,NA,NA,434904,3,1,4,2,NA,107968
14009,fixed_pixel,12,577,subtask,NA,NA,418.2,light,3,x,NA,0,435325,3,1,4,2,NA,107968
14009,fixed_pixel,12,579,subtask,NA,NA,425.4,light,3,x,NA,0,436253,3,1,4,2,NA,107968
14009,fixed_pixel,12,581,subtask,NA,NA,58.09999999,light,3,z,NA,1,436815,3,1,4,2,NA,107968
14009,fixed_pixel,12,583,select_pix,2,4,788.8,NA,NA,NA,NA,NA,437606,3,1,4,2,NA,107968
14009,fixed_pixel,12,585,subtask,NA,NA,364.9,dark,4,x,NA,1,437973,3,1,4,2,NA,107968
14009,fixed_pixel,13,590,select_pix,1,1,735.5,NA,NA,NA,NA,NA,441334,3,1,4,2,NA,107968
14009,fixed_pixel,13,592,subtask,NA,NA,253.4,dark,1,x,NA,1,441590,3,1,4,2,NA,107968
14009,fixed_pixel,13,594,select_pix,3,2,898.2,NA,NA,NA,NA,NA,442490,3,1,4,2,NA,107968
14009,fixed_pixel,13,596,subtask,NA,NA,453,dark,2,x,NA,1,442946,3,1,4,2,NA,107968
14009,fixed_pixel,13,598,select_pix,0,3,609.2,NA,NA,NA,NA,NA,443557,3,1,4,2,NA,107968
14009,fixed_pixel,13,600,subtask,NA,NA,378.6,dark,3,x,NA,1,443938,3,1,4,2,NA,107968
14009,fixed_pixel,13,602,select_pix,2,4,643.8,NA,NA,NA,NA,NA,444585,3,1,4,2,NA,107968
14009,fixed_pixel,13,604,subtask,NA,NA,358.9,light,4,x,NA,0,444946,3,1,4,2,NA,107968
14009,fixed_pixel,13,606,subtask,NA,NA,1045.8,light,4,x,NA,0,446496,3,1,4,2,NA,107968
14009,fixed_pixel,13,608,subtask,NA,NA,NA,light,4,NA,NA,NA,447622,3,1,4,2,NA,107968
14009,fixed_pixel,14,613,select_pix,1,1,711.1,NA,NA,NA,NA,NA,452720,3,1,4,2,NA,107968
14009,fixed_pixel,14,615,subtask,NA,NA,240.7,dark,1,x,NA,1,452963,3,1,4,2,NA,107968
14009,fixed_pixel,14,617,select_pix,0,3,4275.4,NA,NA,NA,NA,NA,457241,3,1,4,2,NA,107968
14009,fixed_pixel,14,619,subtask,NA,NA,553.4,light,3,x,NA,0,457796,3,1,4,2,NA,107968
14009,fixed_pixel,14,621,subtask,NA,NA,NA,light,3,NA,NA,NA,458521,3,1,4,2,NA,107968
14009,fixed_pixel,14,623,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,458747,3,1,4,2,NA,107968
14009,fixed_pixel,15,628,select_pix,1,1,826.8,NA,NA,NA,NA,NA,464966,3,1,4,2,NA,107968
14009,fixed_pixel,15,630,subtask,NA,NA,384.6,dark,1,x,NA,1,465352,3,1,4,2,NA,107968
14009,fixed_pixel,15,632,select_pix,0,3,1439.1,NA,NA,NA,NA,NA,466793,3,1,4,2,NA,107968
14009,fixed_pixel,15,634,subtask,NA,NA,239.7,dark,3,x,NA,1,467035,3,1,4,2,NA,107968
14009,fixed_pixel,15,636,select_pix,3,2,621,NA,NA,NA,NA,NA,467658,3,1,4,2,NA,107968
14009,fixed_pixel,15,638,subtask,NA,NA,102.1,dark,2,x,NA,1,467762,3,1,4,2,NA,107968
14009,fixed_pixel,15,640,select_pix,2,4,711.4,NA,NA,NA,NA,NA,468475,3,1,4,2,NA,107968
14009,fixed_pixel,15,642,subtask,NA,NA,54.90000001,light,4,x,NA,0,468532,3,1,4,2,NA,107968
14009,fixed_pixel,15,644,subtask,NA,NA,755.4,light,4,x,NA,0,469790,3,1,4,2,NA,107968
14009,fixed_pixel,15,646,subtask,NA,NA,675.1,dark,4,x,NA,1,470969,3,1,4,2,NA,107968
14009,fixed_pixel,16,651,select_pix,1,1,788.9,NA,NA,NA,NA,NA,473934,3,1,4,2,NA,107968
14009,fixed_pixel,16,653,subtask,NA,NA,270.6,dark,1,x,NA,1,474207,3,1,4,2,NA,107968
14009,fixed_pixel,16,655,select_pix,0,3,711.9,NA,NA,NA,NA,NA,474921,3,1,4,2,NA,107968
14009,fixed_pixel,16,657,subtask,NA,NA,81.19999999,light,3,x,NA,0,475004,3,1,4,2,NA,107968
14009,fixed_pixel,16,659,subtask,NA,NA,630.5,light,3,x,NA,0,476137,3,1,4,2,NA,107968
14009,fixed_pixel,16,661,subtask,NA,NA,352.4,dark,3,x,NA,1,476992,3,1,4,2,NA,107968
14009,fixed_pixel,16,663,select_pix,2,4,909.8,NA,NA,NA,NA,NA,477905,3,1,4,2,NA,107968
14009,fixed_pixel,16,665,subtask,NA,NA,45.79999998,dark,4,x,NA,1,477953,3,1,4,2,NA,107968
14009,fixed_pixel,16,667,select_pix,3,2,644.8,NA,NA,NA,NA,NA,478600,3,1,4,2,NA,107968
14009,fixed_pixel,16,669,subtask,NA,NA,530.9,light,2,x,NA,0,479133,3,1,4,2,NA,107968
14009,fixed_pixel,16,671,subtask,NA,NA,NA,light,2,NA,NA,NA,480669,3,1,4,2,NA,107968
14009,fixed_pixel,17,676,select_pix,1,1,721.2,NA,NA,NA,NA,NA,485013,3,1,4,2,NA,107968
14009,fixed_pixel,17,678,subtask,NA,NA,395.6,dark,1,x,NA,1,485411,3,1,4,2,NA,107968
14009,fixed_pixel,17,680,select_pix,3,2,1088.7,NA,NA,NA,NA,NA,486502,3,1,4,2,NA,107968
14009,fixed_pixel,17,682,subtask,NA,NA,61.70000002,dark,2,x,NA,1,486565,3,1,4,2,NA,107968
14009,fixed_pixel,17,684,select_pix,0,3,766.2,NA,NA,NA,NA,NA,487334,3,1,4,2,NA,107968
14009,fixed_pixel,17,686,subtask,NA,NA,181.7,light,3,x,NA,0,487518,3,1,4,2,NA,107968
14009,fixed_pixel,17,688,subtask,NA,NA,438,dark,3,z,NA,0,488459,3,1,4,2,NA,107968
14009,fixed_pixel,17,690,subtask,NA,NA,1141,dark,3,x,NA,1,490103,3,1,4,2,NA,107968
14009,fixed_pixel,17,692,select_pix,2,4,909,NA,NA,NA,NA,NA,491014,3,1,4,2,NA,107968
14009,fixed_pixel,17,694,subtask,NA,NA,34.90000001,dark,4,x,NA,1,491051,3,1,4,2,NA,107968
14009,fixed_pixel,18,699,select_pix,1,1,635.8,NA,NA,NA,NA,NA,495017,3,1,4,2,NA,107968
14009,fixed_pixel,18,701,subtask,NA,NA,273.5,light,1,x,NA,0,495293,3,1,4,2,NA,107968
14009,fixed_pixel,18,703,subtask,NA,NA,975.3,dark,1,x,NA,1,496774,3,1,4,2,NA,107968
14009,fixed_pixel,18,705,select_pix,3,2,2171.7,NA,NA,NA,NA,NA,498948,3,1,4,2,NA,107968
14009,fixed_pixel,18,707,subtask,NA,NA,93.59999999,light,2,x,NA,0,499043,3,1,4,2,NA,107968
14009,fixed_pixel,18,709,subtask,NA,NA,711.3,light,2,z,NA,1,500258,3,1,4,2,NA,107968
14009,fixed_pixel,18,711,select_pix,0,3,798,NA,NA,NA,NA,NA,501059,3,1,4,2,NA,107968
14009,fixed_pixel,18,713,subtask,NA,NA,112.8,dark,3,x,NA,1,501174,3,1,4,2,NA,107968
14009,fixed_pixel,18,715,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,501404,3,1,4,2,NA,107968
14009,fixed_pixel,19,720,select_pix,1,1,724.9,NA,NA,NA,NA,NA,504876,3,1,4,2,NA,107968
14009,fixed_pixel,19,722,subtask,NA,NA,239.7,dark,1,x,NA,1,505118,3,1,4,2,NA,107968
14009,fixed_pixel,19,724,select_pix,3,2,1081.6,NA,NA,NA,NA,NA,506202,3,1,4,2,NA,107968
14009,fixed_pixel,19,726,subtask,NA,NA,211.4,light,2,x,NA,0,506415,3,1,4,2,NA,107968
14009,fixed_pixel,19,728,subtask,NA,NA,1152.7,dark,2,z,NA,0,508071,3,1,4,2,NA,107968
14009,fixed_pixel,19,730,subtask,NA,NA,1381.3,light,2,x,NA,0,509956,3,1,4,2,NA,107968
14009,fixed_pixel,19,732,subtask,NA,NA,1138.9,dark,2,x,NA,1,511600,3,1,4,2,NA,107968
14009,fixed_pixel,19,734,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,511674,3,1,4,2,NA,107968
14009,fixed_pixel,20,739,select_pix,1,1,790.3,NA,NA,NA,NA,NA,517168,3,1,4,2,NA,107968
14009,fixed_pixel,20,741,subtask,NA,NA,260.6,light,1,x,NA,0,517431,3,1,4,2,NA,107968
14009,fixed_pixel,20,743,subtask,NA,NA,1172.4,dark,1,x,NA,1,519108,3,1,4,2,NA,107968
14009,fixed_pixel,20,745,select_pix,3,2,1316.9,NA,NA,NA,NA,NA,520427,3,1,4,2,NA,107968
14009,fixed_pixel,20,747,subtask,NA,NA,171.1,dark,2,x,NA,1,520600,3,1,4,2,NA,107968
14009,fixed_pixel,20,749,select_pix,2,4,1167.3,NA,NA,NA,NA,NA,521769,3,1,4,2,NA,107968
14009,fixed_pixel,20,751,subtask,NA,NA,245.9,light,4,x,NA,0,522017,3,1,4,2,NA,107968
14009,fixed_pixel,20,753,subtask,NA,NA,NA,light,4,NA,NA,NA,523396,3,1,4,2,NA,107968
14009,fixed_pixel,20,755,select_pix,NA,NA,NA,NA,NA,NA,NA,NA,524274,3,1,4,2,NA,107968
14009,fixed_pixel,21,760,select_pix,1,1,785.4,NA,NA,NA,NA,NA,527091,3,1,4,2,NA,107968
14009,fixed_pixel,21,762,subtask,NA,NA,100.1,dark,1,x,NA,1,527193,3,1,4,2,NA,107968
14009,fixed_pixel,21,764,select_pix,3,2,1035.9,NA,NA,NA,NA,NA,528231,3,1,4,2,NA,107968
14009,fixed_pixel,21,766,subtask,NA,NA,103.9,light,2,z,NA,1,528337,3,1,4,2,NA,107968
14009,fixed_pixel,21,768,select_pix,2,4,1161.8,NA,NA,NA,NA,NA,529501,3,1,4,2,NA,107968
14009,fixed_pixel,21,770,subtask,NA,NA,87.30000001,light,4,x,NA,0,529591,3,1,4,2,NA,107968
14009,fixed_pixel,21,772,subtask,NA,NA,580.4,dark,4,x,NA,1,530674,3,1,4,2,NA,107968
14009,fixed_pixel,21,774,select_pix,0,3,1064,NA,NA,NA,NA,NA,531741,3,1,4,2,NA,107968
14009,fixed_pixel,21,776,subtask,NA,NA,173.7,light,3,x,NA,0,531916,3,1,4,2,NA,107968
14009,fixed_pixel,21,778,subtask,NA,NA,NA,light,3,NA,NA,NA,533330,3,1,4,2,NA,107968
14009,fixed_pixel,22,783,select_pix,1,1,700.6,NA,NA,NA,NA,NA,536998,3,1,4,2,NA,107968
14009,fixed_pixel,22,785,subtask,NA,NA,221.6,light,1,x,NA,0,537221,3,1,4,2,NA,107968
14009,fixed_pixel,22,787,subtask,NA,NA,1418.8,dark,1,z,NA,0,539144,3,1,4,2,NA,107968
14009,fixed_pixel,22,789,subtask,NA,NA,NA,light,1,NA,NA,NA,543308,3,1,4,2,NA,107968
14009,fixed_pixel,22,791,select_pix,3,2,1067.7,NA,NA,NA,NA,NA,544381,3,1,4,2,NA,107968
14009,fixed_pixel,22,793,subtask,NA,NA,284,dark,2,x,NA,1,544667,3,1,4,2,NA,107968
14009,fixed_pixel,22,795,select_pix,0,3,697.3,NA,NA,NA,NA,NA,545367,3,1,4,2,NA,107968
14009,fixed_pixel,22,797,subtask,NA,NA,272.6,dark,3,x,NA,1,545642,3,1,4,2,NA,107968
14009,fixed_pixel,22,799,select_pix,2,4,620.8,NA,NA,NA,NA,NA,546265,3,1,4,2,NA,107968
14009,fixed_pixel,22,801,subtask,NA,NA,299.6,light,4,z,NA,1,546567,3,1,4,2,NA,107968
14009,fixed_pixel,23,806,select_pix,1,1,694.7,NA,NA,NA,NA,NA,550269,3,1,4,2,NA,107968
14009,fixed_pixel,23,808,subtask,NA,NA,219.5,dark,1,x,NA,1,550490,3,1,4,2,NA,107968
14009,fixed_pixel,23,810,select_pix,3,2,995.6,NA,NA,NA,NA,NA,551488,3,1,4,2,NA,107968
14009,fixed_pixel,23,812,subtask,NA,NA,851.2,light,2,x,NA,0,552342,3,1,4,2,NA,107968
14009,fixed_pixel,23,814,subtask,NA,NA,535.1,dark,2,x,NA,1,553383,3,1,4,2,NA,107968
14009,fixed_pixel,23,816,select_pix,0,3,820.8,NA,NA,NA,NA,NA,554206,3,1,4,2,NA,107968
14009,fixed_pixel,23,818,subtask,NA,NA,80.90000001,dark,3,x,NA,1,554289,3,1,4,2,NA,107968
14009,fixed_pixel,23,820,select_pix,2,4,900.4,NA,NA,NA,NA,NA,555193,3,1,4,2,NA,107968
14009,fixed_pixel,23,822,subtask,NA,NA,99.59999999,light,4,x,NA,0,555294,3,1,4,2,NA,107968
14009,fixed_pixel,23,824,subtask,NA,NA,NA,light,4,NA,NA,NA,556604,3,1,4,2,NA,107968
14009,fixed_pixel,24,829,select_pix,1,1,802.7,NA,NA,NA,NA,NA,562598,3,1,4,2,NA,107968
14009,fixed_pixel,24,831,subtask,NA,NA,63.09999999,dark,1,x,NA,1,562663,3,1,4,2,NA,107968
14009,fixed_pixel,24,833,select_pix,3,2,830.4,NA,NA,NA,NA,NA,563496,3,1,4,2,NA,107968
14009,fixed_pixel,24,835,subtask,NA,NA,8.599999994,dark,2,x,NA,1,563507,3,1,4,2,NA,107968
14009,fixed_pixel,24,837,select_pix,0,3,657.7,NA,NA,NA,NA,NA,564167,3,1,4,2,NA,107968
14009,fixed_pixel,24,839,subtask,NA,NA,13.80000001,light,3,z,NA,1,564183,3,1,4,2,NA,107968
14009,fixed_pixel,24,841,select_pix,2,4,644.6,NA,NA,NA,NA,NA,564830,3,1,4,2,NA,107968
14009,fixed_pixel,24,843,subtask,NA,NA,44,light,4,x,NA,0,564876,3,1,4,2,NA,107968
14009,fixed_pixel,24,845,subtask,NA,NA,1031.2,dark,4,x,NA,1,566411,3,1,4,2,NA,107968
14009,fixed_pixel,25,850,select_pix,1,1,856.7,NA,NA,NA,NA,NA,570087,3,1,4,2,NA,107968
14009,fixed_pixel,25,852,subtask,NA,NA,179.8,dark,1,x,NA,1,570269,3,1,4,2,NA,107968
14009,fixed_pixel,25,854,select_pix,3,2,1012.6,NA,NA,NA,NA,NA,571284,3,1,4,2,NA,107968
14009,fixed_pixel,25,856,subtask,NA,NA,111.6,light,2,x,NA,0,571399,3,1,4,2,NA,107968
14009,fixed_pixel,25,858,subtask,NA,NA,1304.9,light,2,z,NA,1,573207,3,1,4,2,NA,107968
14009,fixed_pixel,25,860,select_pix,0,3,1324.7,NA,NA,NA,NA,NA,574535,3,1,4,2,NA,107968
